Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775955255,20,,Aggregated,15.100000,15.100000,54,56,57,58,61,68,160,170,260,260,260,876,875,54,58.60224619916306,47.56999999517575,264.6151249646209,1535.670091324201
1775955256,20,,Aggregated,14.500000,14.500000,54,56,57,58,61,68,160,170,260,260,260,889,888,54,58.578117553896874,47.56999999517575,264.6151249646209,1535.177727784027
1775955257,20,,Aggregated,14.700000,14.700000,54,56,57,58,61,68,160,170,260,260,260,902,901,54,58.535823360575414,47.56999999517575,264.6151249646209,1534.69955654102
1775955258,20,,Aggregated,14.500000,14.500000,54,56,57,58,61,68,160,170,260,260,260,919,918,54,58.4420451135106,47.56999999517575,264.6151249646209,1534.094668117519
1775955259,20,,Aggregated,14.400000,14.400000,54,56,57,58,61,68,160,170,260,260,260,932,931,54,58.35531934049798,46.87945800833404,264.6151249646209,1533.6469957081545
1775955260,20,,Aggregated,14.400000,14.400000,54,56,57,58,61,68,160,170,260,260,260,950,949,54,58.31027407738331,46.87945800833404,264.6151249646209,1533.0473684210526
1775955261,20,,Aggregated,14.200000,14.200000,54,56,57,58,61,68,160,170,260,260,260,960,959,54,58.264581466088806,46.87945800833404,264.6151249646209,1532.7239583333333
1775955262,20,,Aggregated,14.200000,14.200000,54,56,57,58,61,67,160,170,260,260,260,972,971,54,58.22203407769998,46.87945800833404,264.6151249646209,1532.3446502057614
1775955263,20,,Aggregated,14.500000,14.500000,54,56,57,58,61,67,160,170,260,260,260,989,988,54,58.16662971648841,46.87945800833404,264.6151249646209,1531.8230535894843
1775955264,20,,Aggregated,14.100000,14.100000,54,56,57,58,61,67,150,160,210,260,260,1005,1004,54,58.101211645320724,46.87945800833404,264.6151249646209,1531.3482587064677
1775955265,20,,Aggregated,13.400000,13.400000,54,56,57,58,61,67,150,160,210,260,260,1019,1018,54,58.0515228522054,46.87945800833404,264.6151249646209,1530.9450441609422
1775955266,20,,Aggregated,14.100000,14.100000,54,56,57,58,61,67,150,160,210,260,260,1032,1031,54,58.0198389780121,46.87945800833404,264.6151249646209,1530.5804263565892
1775955267,20,,Aggregated,14.000000,14.000000,54,56,57,58,61,67,150,160,210,260,260,1050,1049,54,57.94776594116619,46.87945800833404,264.6151249646209,1530.0904761904762
