Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775780824,20,,Aggregated,9.700000,0.600000,240,260,290,310,390,560,1600,3500,5100,5100,5100,758,55,240.0,317.30543579021594,76.5562909655273,5129.614165984094,21210.229551451186
1775780825,20,,Aggregated,9.900000,0.700000,240,260,290,310,390,540,1600,3500,5100,5100,5100,768,55,240.0,315.6533383189526,76.5562909655273,5129.614165984094,21199.76953125
1775780826,20,,Aggregated,9.700000,0.600000,240,260,290,310,390,540,1600,3500,5100,5100,5100,778,56,240.0,314.0394117331233,76.5562909655273,5129.614165984094,21194.818766066837
1775780827,20,,Aggregated,9.900000,0.700000,240,260,290,310,390,540,1600,3500,5100,5100,5100,786,58,240.0,312.7271839963751,76.5562909655273,5129.614165984094,21187.458015267177
1775780828,20,,Aggregated,9.700000,0.700000,240,260,290,310,390,540,1600,3500,5100,5100,5100,796,59,240.0,311.8689190180991,76.5562909655273,5129.614165984094,21303.979899497488
1775780829,20,,Aggregated,9.800000,0.600000,240,260,290,310,380,530,1500,3400,5100,5100,5100,803,59,240.0,310.84080930546406,76.5562909655273,5129.614165984094,21289.638854296387
1775780830,20,,Aggregated,9.500000,0.600000,240,260,280,310,380,530,1500,3400,5100,5100,5100,818,60,240.0,308.5136399695463,76.5562909655273,5129.614165984094,21206.190709046456
1775780831,20,,Aggregated,9.700000,0.700000,230,260,280,310,380,510,1500,3400,5100,5100,5100,823,62,230.0,307.2874860726025,76.5562909655273,5129.614165984094,21089.125151883352
1775780832,20,,Aggregated,9.600000,0.700000,230,260,280,310,380,510,1500,3400,5100,5100,5100,832,67,230.0,305.6254165600806,76.5562909655273,5129.614165984094,21018.052884615383
1775780833,20,,Aggregated,9.900000,0.700000,230,260,280,300,370,510,1500,3400,5100,5100,5100,843,70,230.0,304.2081318627756,76.5562909655273,5129.614165984094,21059.32384341637
1775780834,20,,Aggregated,9.400000,0.900000,230,260,280,300,370,510,1500,3400,5100,5100,5100,850,75,230.0,302.4293634251637,76.5562909655273,5129.614165984094,20892.490588235294
