Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774221598,20,,Aggregated,13.400000,0.000000,230,280,330,360,470,620,830,980,1600,1600,1600,615,0,230.0,273.37398333323557,64.173124730587,1556.6417500376701,16923.017886178863
1774221599,20,,Aggregated,12.800000,0.000000,230,280,330,360,470,620,830,980,1600,1600,1600,624,0,230.0,273.02113114945735,64.173124730587,1556.6417500376701,17120.596153846152
1774221600,20,,Aggregated,12.500000,0.000000,230,290,330,360,470,620,830,980,1600,1600,1600,638,0,230.0,275.1731863340252,64.173124730587,1556.6417500376701,17049.183385579938
1774221601,20,,Aggregated,12.200000,0.000000,230,290,330,360,470,610,830,980,1600,1600,1600,648,0,230.0,273.3904283111455,64.173124730587,1556.6417500376701,17020.760802469136
1774221602,20,,Aggregated,12.100000,0.000000,230,290,330,360,470,610,820,980,1600,1600,1600,661,0,230.0,274.7976809814741,64.173124730587,1556.6417500376701,17002.69742813918
1774221603,20,,Aggregated,12.300000,0.000000,230,290,330,360,470,620,820,980,1600,1600,1600,674,0,230.0,275.8277347339013,64.173124730587,1556.6417500376701,16988.669139465874
1774221604,20,,Aggregated,11.500000,0.000000,230,290,330,360,470,610,820,980,1600,1600,1600,686,0,230.0,274.17232732372713,64.173124730587,1556.6417500376701,16929.151603498543
1774221605,20,,Aggregated,11.700000,0.000000,230,290,330,360,470,610,790,940,1600,1600,1600,701,0,230.0,275.81054987332726,64.173124730587,1556.6417500376701,16859.365192582027
1774221606,20,,Aggregated,12.000000,0.000000,230,290,330,360,470,610,790,940,1600,1600,1600,716,0,230.0,274.5193708148218,64.173124730587,1556.6417500376701,16902.896648044694
1774221607,20,,Aggregated,11.700000,0.000000,230,290,330,360,470,610,790,940,1600,1600,1600,728,0,230.0,273.3904123255103,64.173124730587,1556.6417500376701,16930.604395604394
1774221608,20,,Aggregated,12.300000,0.000000,230,290,330,360,470,620,820,940,1600,1600,1600,740,0,230.0,275.5845927501198,64.173124730587,1556.6417500376701,16976.214864864865
1774221609,20,,Aggregated,12.500000,0.000000,230,290,330,360,470,620,790,940,1600,1600,1600,754,0,230.0,274.5468100818215,64.173124730587,1556.6417500376701,16872.899204244033
