Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774222141,50,,Aggregated,30.300000,17.300000,900,1300,1500,1600,2000,2300,2700,2900,3300,3500,3500,1319,455,900.0,978.2548785549282,47.52250015735626,3537.977416999638,18633.31993934799
1774222142,50,,Aggregated,33.700000,20.900000,870,1200,1500,1600,2000,2300,2700,2900,3300,3500,3500,1350,478,870.0,960.1988754480111,46.64941597729921,3537.977416999638,18477.81037037037
1774222143,50,,Aggregated,35.200000,22.100000,830,1200,1400,1600,2000,2300,2700,2900,3300,3500,3500,1382,499,830.0,941.2722279760426,46.64941597729921,3537.977416999638,18269.242402315485
1774222144,50,,Aggregated,34.400000,22.400000,810,1200,1400,1600,2000,2300,2600,2900,3300,3500,3500,1414,519,800.0,925.8606223629253,46.64941597729921,3537.977416999638,18164.88189533239
1774222145,50,,Aggregated,34.400000,22.000000,770,1200,1400,1600,2000,2300,2600,2900,3300,3500,3500,1450,541,760.0,907.3938539495756,46.64941597729921,3537.977416999638,17987.007586206895
1774222146,50,,Aggregated,34.400000,22.000000,730,1100,1400,1500,2000,2300,2600,2900,3300,3500,3500,1483,565,730.0,890.2028465218998,46.64941597729921,3537.977416999638,17776.607552258934
1774222147,50,,Aggregated,34.100000,22.200000,710,1100,1400,1500,1900,2300,2600,2900,3300,3500,3500,1516,585,700.0,875.87835126597,46.64941597729921,3537.977416999638,17672.924802110818
1774222148,50,,Aggregated,34.100000,22.100000,670,1100,1400,1500,1900,2300,2500,2900,3300,3500,3500,1555,612,670.0,857.2643040059512,46.64941597729921,3537.977416999638,17374.378778135047
1774222149,50,,Aggregated,33.400000,21.600000,640,1100,1300,1500,1900,2300,2500,2900,3300,3500,3500,1593,638,640.0,841.6618716131898,46.64941597729921,3537.977416999638,17184.280602636536
1774222150,50,,Aggregated,34.000000,22.000000,620,1100,1300,1500,1900,2300,2500,2800,3300,3500,3500,1629,674,620.0,824.8022216205823,43.324333149939775,3537.977416999638,16805.15837937385
1774222151,50,,Aggregated,33.800000,21.900000,590,1100,1300,1500,1900,2300,2500,2800,3300,3500,3500,1665,710,590.0,808.6406082208562,43.324333149939775,3537.977416999638,16442.43063063063
1774222152,50,,Aggregated,34.100000,23.400000,570,1000,1300,1500,1900,2300,2500,2800,3300,3500,3500,1694,739,570.0,796.2035459821984,43.324333149939775,3537.977416999638,16161.44510035419
1774222153,50,,Aggregated,33.900000,24.800000,540,1000,1300,1400,1900,2200,2500,2800,3300,3500,3500,1732,777,540.0,780.3211683847277,43.324333149939775,3537.977416999638,15807.5
1774222154,50,,Aggregated,34.600000,26.300000,510,1000,1300,1400,1900,2200,2500,2800,3300,3500,3500,1769,814,510.0,765.6298614406633,43.324333149939775,3537.977416999638,15477.48049745619
1774222155,50,,Aggregated,35.200000,27.800000,480,990,1300,1400,1800,2200,2500,2800,3300,3500,3500,1804,849,480.0,752.150661408067,43.324333149939775,3537.977416999638,15177.759423503327
1774222156,50,,Aggregated,35.500000,29.400000,450,970,1200,1400,1800,2200,2500,2800,3300,3500,3500,1839,884,450.0,739.347299559132,43.324333149939775,3537.977416999638,14889.446982055464
1774222157,50,,Aggregated,35.100000,30.500000,420,950,1200,1400,1800,2200,2500,2800,3300,3500,3500,1877,922,420.0,725.9148442393321,43.324333149939775,3537.977416999638,14588.596164091636
1774222158,50,,Aggregated,35.300000,31.600000,400,910,1200,1400,1800,2200,2500,2800,3300,3500,3500,1912,957,400.0,714.0364639614962,43.324333149939775,3537.977416999638,14322.076359832636
1774222159,50,,Aggregated,36.000000,33.600000,380,890,1200,1400,1800,2200,2500,2800,3300,3500,3500,1952,997,380.0,701.125199203265,43.324333149939775,3537.977416999638,14029.185450819672
1774222160,50,,Aggregated,36.000000,34.600000,360,870,1200,1400,1800,2200,2500,2800,3300,3500,3500,1984,1029,360.0,691.054230790835,43.324333149939775,3537.977416999638,13803.376008064517
1774222161,50,,Aggregated,36.200000,36.000000,330,840,1100,1300,1800,2100,2500,2800,3200,3500,3500,2019,1064,330.0,680.473926332062,43.324333149939775,3537.977416999638,13564.592867756315
1774222162,50,,Aggregated,35.800000,35.800000,320,820,1100,1300,1800,2100,2500,2800,3200,3500,3500,2061,1106,320.0,668.2455483446696,43.324333149939775,3537.977416999638,13288.758369723435
1774222163,50,,Aggregated,35.500000,35.500000,300,790,1100,1300,1700,2100,2500,2800,3200,3500,3500,2092,1137,300.0,659.5031719685517,43.324333149939775,3537.977416999638,13092.270554493309
1774222164,50,,Aggregated,36.000000,36.000000,280,770,1100,1300,1700,2100,2500,2800,3200,3500,3500,2135,1180,280.0,647.7530206701952,43.324333149939775,3537.977416999638,12829.169555035129
1774222165,50,,Aggregated,35.800000,35.800000,260,740,1100,1300,1700,2100,2500,2800,3200,3500,3500,2168,1213,260.0,638.9832336677246,43.324333149939775,3537.977416999638,12634.333025830258
1774222166,50,,Aggregated,35.700000,35.700000,250,720,1100,1300,1700,2100,2400,2700,3200,3500,3500,2207,1252,250.0,629.1745409920582,43.324333149939775,3537.977416999638,12411.583597643861
1774222167,50,,Aggregated,35.800000,35.800000,240,700,1100,1300,1700,2100,2400,2700,3200,3500,3500,2245,1290,240.0,619.7910618854227,43.324333149939775,3537.977416999638,12201.989755011136
1774222168,50,,Aggregated,36.500000,36.500000,220,680,1100,1300,1700,2100,2400,2700,3200,3500,3500,2274,1319,220.0,612.8253990660603,43.324333149939775,3537.977416999638,12046.749340369393
1774222169,50,,Aggregated,36.000000,36.000000,200,670,1000,1200,1700,2100,2400,2700,3200,3500,3500,2306,1351,200.0,605.5476568273373,43.324333149939775,3537.977416999638,11879.98091934085
1774222170,50,,Aggregated,35.500000,35.500000,190,640,1000,1200,1700,2100,2400,2700,3200,3500,3500,2338,1383,190.0,598.2674061064987,43.324333149939775,3537.977416999638,11717.77758768178
1774222171,50,,Aggregated,35.200000,35.200000,180,630,1000,1200,1700,2000,2400,2700,3200,3500,3500,2380,1425,180.0,589.2509122805654,43.324333149939775,3537.977416999638,11511.505042016806
1774222172,50,,Aggregated,35.200000,35.200000,160,610,1000,1200,1700,2000,2400,2700,3200,3500,3500,2417,1462,160.0,581.456278850173,43.324333149939775,3537.977416999638,11335.72817542408
1774222173,50,,Aggregated,36.000000,36.000000,150,590,990,1200,1700,2000,2400,2700,3200,3500,3500,2453,1498,150.0,574.1145726417856,43.324333149939775,3537.977416999638,11169.791683652671
1774222174,50,,Aggregated,34.900000,34.900000,150,570,980,1200,1700,2000,2400,2700,3200,3500,3500,2485,1530,150.0,567.6723781787608,43.324333149939775,3537.977416999638,11026.328772635816
1774222175,50,,Aggregated,35.500000,35.500000,140,560,960,1200,1600,2000,2400,2700,3200,3500,3500,2520,1565,140.0,560.9068665782818,43.324333149939775,3537.977416999638,10873.588095238096
1774222176,50,,Aggregated,35.400000,35.400000,140,540,950,1100,1600,2000,2400,2700,3200,3500,3500,2556,1601,140.0,554.1823800969854,43.324333149939775,3537.977416999638,10720.847417840376
1774222177,50,,Aggregated,35.500000,35.500000,140,520,930,1100,1600,2000,2400,2700,3200,3500,3500,2590,1635,140.0,547.9440619318627,43.324333149939775,3537.977416999638,10580.49111969112
1774222178,50,,Aggregated,34.700000,34.700000,130,490,900,1100,1600,2000,2400,2700,3200,3500,3500,2628,1673,130.0,541.1129377173157,43.324333149939775,3537.977416999638,10427.9200913242
1774222179,50,,Aggregated,34.400000,34.400000,130,480,890,1100,1600,2000,2400,2700,3200,3500,3500,2660,1705,130.0,535.4463418178905,43.324333149939775,3537.977416999638,10302.82030075188
1774222180,50,,Aggregated,35.200000,35.200000,130,450,870,1100,1600,2000,2400,2700,3200,3500,3500,2699,1744,130.0,528.7197712524517,43.324333149939775,3537.977416999638,10154.365690996665
1774222181,50,,Aggregated,35.300000,35.300000,130,430,850,1100,1600,2000,2400,2700,3200,3500,3500,2735,1780,130.0,522.6260337101762,43.324333149939775,3537.977416999638,10021.088482632542
1774222182,50,,Aggregated,36.000000,36.000000,130,410,830,1100,1600,2000,2400,2700,3200,3500,3500,2765,1810,130.0,517.8620229618351,43.324333149939775,3537.977416999638,9912.675226039783
1774222183,50,,Aggregated,35.000000,35.000000,130,400,820,1100,1600,2000,2400,2600,3200,3500,3500,2803,1848,130.0,511.8899385872105,43.324333149939775,3537.977416999638,9778.683196575099
1774222184,50,,Aggregated,35.200000,35.200000,130,390,800,1100,1600,2000,2400,2600,3200,3500,3500,2841,1886,130.0,506.21914273945487,43.324333149939775,3537.977416999638,9648.27560718057
1774222185,50,,Aggregated,35.000000,35.000000,120,380,780,1000,1600,2000,2400,2600,3200,3500,3500,2869,1914,120.0,501.9918400076867,43.324333149939775,3537.977416999638,9554.396305332868
